sample_id,catalog_content,image_link,price
280756,"Item Name: Numi Organic Rooibos Chai Tea, 18 Tea Bags, Red Tea with Cinnamon, Allspice & Ginger, Caffeine Free (Packaging May Vary)
Bullet Point 1: Rooibos Chai: This organic caffeine-free chai blends rich rooibos and a sultry blend of spices; Piquant cloves, nutmeg, and cinnamon mingle with sweet allspice, ginger, and a kiss of cardamom
Bullet Point 2: Herbal Teas and Tisanes: Whether you're looking for a chamomile tea, a mint tea, or a rooibos tea, Numi has the floral, herbaceous, and rich herbal teas you're craving
Bullet Point 3: Bagged Tea: Numi's organic full-leaf quality teas come in convenient tea bags for the perfect brewing every time; Individually wrapped tea bags ensure your tea is fresh, every time
Bullet Point 4: Numi's Organic Teas and tisanes bring you the flavor and health benefits of full-leaf tea in a variety of styles, flavors and brewing methods from tea bags and loose leaf teas to flowering teas, iced teas, and bottled teas
Bullet Point 5: Premium Organic Full-Leaf quality teas and herbal teasans blended with only 100 percent real fruits, flowers, and spices; Try our black, green, white, Pu-erh, rooibos, herbal, and turmeric teas
Value: 18.0
Unit: Count
",https://m.media-amazon.com/images/I/813JYgesnCL.jpg,5.99
29161,"Item Name: Blue Diamond Breeze Original, 32-ounces (Pack of6)
Value: 192.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71E8r+7ihaL.jpg,2.79
260836,"Item Name: Stonewall Kitchen Chipotle Aioli, 9.75 Ounces
Bullet Point 1: Stonewall Kitchen Chipotle Aioli, 9.75 Ounces
Bullet Point 2: A must-have in the pantry
Bullet Point 3: Experience the heat and smoky flavor of chipotles
Bullet Point 4: An authentic Tex-Mex kick to sandwiches and is delicious used as dip with appetizers
Bullet Point 5: Stonewall Kitchen Family of Brands: Our award winning line of gourmet food, home goods, and gifts are loved around the world. Featuring brands such as Legal Sea Foods, Michel Design Works, Montebello, Napa Valley Naturals, Stonewall Home, Stonewall Kitchen, Urban Accents, Vermont Coffee Company, Vermont Village, and Village Candle
Bullet Point 6: About Us: It all started in 1991 at a local farmers' market with a few dozen items that we'd finished hand-labeling only hours before. Fast-forward to today and Stonewall Kitchen is now home to an ever-growing family of like-minded lifestyle brands! Expertly made with premium ingredients, our products are the result of decades spent dreaming up, testing and producing only the very best in specialty foods and fine home living.
Value: 9.75
Unit: Ounce
",https://m.media-amazon.com/images/I/61rbGtqsLNL.jpg,9.95
28898,"Item Name: Blue Runner Navy Northwest Original Spicy, 27-ounces (Pack of6)
Value: 162.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61eyAUWJpJL.jpg,7.06
279253,"Item Name: Kikkoman Egg Flower, Hot and Sour Soup, 0.88-OuncePouch (Pack of 12)
Bullet Point 1: Just add one egg!
Bullet Point 2: Makes enough soup for 3 people
Bullet Point 3: Chinese style
Bullet Point 4: Easy to prepare
Bullet Point 5: Pack of 12 .88-ounce pouches
Value: 10.56
Unit: Ounce
",https://m.media-amazon.com/images/I/91Xq8tL-V9L.jpg,9.28
277656,"Item Name: Stash Tea Super Irish Breakfast Black Tea - Caffeinated, Non-GMO Project Verified Premium Tea with No Artificial Ingredients, 20 Count (Pack of 6) - 120 Bags Total
Bullet Point 1: SUPER IRISH BREAKFAST: a more caffeinated version of the regular Irish Breakfast, our Super Irish Breakfast has even more Assam than regular Irish Breakfast, which makes the tea maltier, richer and more full-bodied. It stands up well to milk and sugar.
Bullet Point 2: 20 COUNT BOXES: Individually packaged bags guarantee every cup will taste as fresh as the day it was bagged, whether herbal, white, green, black, or oolong. Steep your tea according to instructions on box & enjoy every sip of premium quality Stash Tea
Bullet Point 3: PREMIUM BAGGED TEA: All our teas, herbal, black, green, white or oolong, are of the highest quality. For delicious flavor in every steep, our tea bags are packaged in stay-fresh foil wrappers to keep your tea fresh, from morning chai to bedtime chamomile.
Bullet Point 4: THE STASH TEA COMPANY was founded in 1972, supplying loose herbal teas & bulk herbs to natural food stores. In 1975, we added bagged teas & began to sell a full line of traditional & herbal teas. Try our Chamomile, Peppermint, Earl Grey, Green Tea, & more
Bullet Point 5: TEA OF INCOMPARABLE QUALITY: Compare our quality teas to competitors--Numi, Choice, Yogi, Bigelow, Harney & Sons, Celestial Seasonings, Davidsons, The Republic of Tea, Teavana, Kusmi, Traditional Medicinals, Tazo, Rishi, Twinings, Mighty Leaf, Good Earth.
Value: 8.4
Unit: count
",https://m.media-amazon.com/images/I/81Nz+u0q2NL.jpg,5.99
96947,"Item Name: Maldon Salt, Smoked Sea Salt Flakes, 4.4 oz (125 g), Kosher, Natural, Gently Smoked Over Oak, Handcrafted, Gourmet, Pyramid Crystals, 2 Count
Bullet Point 1: Contains - 2 - 4.4 Ounce Box of Maldon Smoked Sea Salt Flakes
Bullet Point 2: Natural, subtle smoky flavor - enhances your food, doesn't overpower it
Bullet Point 3: Traditionally smoked over English Oak for days, which comes from renewable, sustainable forest
Bullet Point 4: Versatile - great on steaks and other meats, fish, roasted and grilled vegetables, even on a Margarita or Bloody Mary
Bullet Point 5: Pure and natural, no additives - Since 1882, Maldon Salt has been made with the same traditional artisan methods
Bullet Point 6: Allergen information: brazil_nuts_free
Value: 8.8
Unit: Ounce
",https://m.media-amazon.com/images/I/91Uwmp8k7rL.jpg,4.89
132643,"Item Name: Peet's Coffee, Medium Roast Espresso Capsules, Compatible with Nespresso Original Machine - Crema Scura Intensity 9, 50 Count (5 Boxes of 10 Espresso Capsules)
Bullet Point 1: Contains five (5) Boxes of 10 Peet's Crema Scura Espresso - Intensity 9 Medium Roast Coffee Single Cup Espresso Capsules (50 Espresso Capsules Total)
Bullet Point 2: Flavor and Roast: Medium Roast - Intensity 9. Thick and luxurious espresso with nutty notes balanced by a creamy, enduring finish. 100% Arabica Coffee
Bullet Point 3: Peet’s Espresso Capsules are compatible with the Nespresso Original Machines*, Essenza Mini, Essenza Plus, Pixie, CitiZ, Lattissima, KitchenAid, and Creatista Nespresso Original machines.* Not compatible with Nespresso Vertuo machines. *Peet's is not affiliated with the Nespresso brand.
Bullet Point 4: Recyclable: Peet’s aluminum capsules are recyclable through our mail-back program. Each aluminum capsule is sealed to preserve that delicious aroma and flavor for an intense espresso experience
Bullet Point 5: How to Brew: Peet's capsules work with Ristretto (0.85 OZ / 25 ml) or Espresso (1.35 OZ / 40 ml) pulls on your brewer.
Value: 50.0
Unit: Count
",https://m.media-amazon.com/images/I/61KR-Nmf1uL.jpg,9.39
292503,"Item Name: Stonewall Kitchens Maine Maple Syrup 8.5-Ounce Jars (Pack of 6)
Bullet Point 1: Pack of six,8.5-ounce(total of 51 ounces)
Bullet Point 2: Rich in flavor and color and straight from Maine maple trees
Bullet Point 3: Sourced from Maine
Bullet Point 4: Sourced from Maine
Bullet Point 5: Made in USA
Value: 6.0
Unit: Count
",https://m.media-amazon.com/images/I/51B5umwONqL.jpg,34.95
138506,"Item Name: Noka Superfood Fruit Smoothie Pouches, Mango Coconut, Healthy Snacks with Flax Seed, Plant Protein and Prebiotic Fiber, Vegan and Gluten Free Snacks, Organic Squeeze Pouch, 4.22 oz, 12 Count
Bullet Point 1: HEALTHY SNACKS FOR ADULTS & KIDS: Each pack contains 12 Mango Coconut fruit smoothie with no added sugar.
Bullet Point 2: PLANT-BASED ORGANIC SNACKS: Our smoothies are made with a refreshing fruit blend of mangoes, coconut and banana. Great on-the-go alternative to energy bars, dried fruit, trail mix, or jerky.
Bullet Point 3: PLANT PROTEIN, PREBIOTIC FIBER & FLAX: Each smoothie contains 5g of plant protein, 6g of prebiotic fiber, 600mg of Omega-3 from flaxseed, and essential vitamins & minerals.
Bullet Point 4: SCHOOL SAFE & FREE FROM: Our smoothies are free from added sugar, GMOs, dairy, soy, peanuts, gluten, BPAs, and artificial ingredients.
Bullet Point 5: ULTIMATE ON-THE-GO SNACK: Our portable squeeze pouches don't require refrigeration - making them a great breakfast food on-the-go, school snack, work snack, travel snack and trail snack (running, hiking, biking, etc). They're also great chilled too!
Product Description: Noka's slightly bougie pouches uniquely combine the delicious, refreshing and nutritious qualities of your favorite smoothies with ultra-portability to deliver next-level nourishment wherever you go. Easy squeezy!
Value: 50.64
Unit: Ounce
",https://m.media-amazon.com/images/I/81J5i9IRG3L.jpg,3.29
207821,"Item Name: Gustaf's Licorice Allsorts Candy, 1 Pound Bulk Bag, Assorted Flavors, Gourmet English Licorice, Allsorts Licorice Mix, The Hampton Candy Company
Bullet Point 1: Unwrap a world of fun with Allsorts Licorice Candy 1 Pound Bulk Bag! These candies come in a dazzling array of colors and shapes, offering a delightful mix of sweet and licorice flavors in every bite.
Bullet Point 2: 1lb Bulk Bag: Enjoy a 1lb bulk bag of Gustaf's Licorice Allsorts
Bullet Point 3: Perfect for pantries, parties, festivities, holiday celebrations, and sharing with your cherished family and friends — these treats are a delightful addition to any occasion.
Bullet Point 4: Since 2003, The Hampton Popcorn & Candy Company has been delighting taste buds with a delectable assortment of popcorn and candy treats, perfect for every occasion.
Product Description: Unwrap a world of fun with Allsorts Licorice Candy 1 Pound Bulk Bag! These candies come in a dazzling array of colors and shapes, offering a delightful mix of sweet and licorice flavors in every bite.
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81MK-gY+a4L.jpg,14.99
197458,"Item Name: Be Still Farms Organic Navy Beans Dry (4.8lb) - Dried White Kidney Beans Bulk - Great for Soup, Chili, Salads - High in Protein & Fiber | USA Grown | USDA Certified | Vegan | Non-GMO | Gluten Free
Bullet Point 1: ORGANIC NAVY BEANS: You receive 1 bag of Be Still Farms Organic Navy Beans (4.8 pounds), carefully selected for their size, color, and flavor; Our beans are sourced from trusted organic farms to ensure the highest standards of quality and purity
Bullet Point 2: SIMPLY DELICIOUS: Our premium navy beans (aka pea beans) have a hearty flavor, smooth texture and are a breeze to cook; They can be used in a variety of dishes; Perfect for making soups, stews and chowders or topping your favorite salad
Bullet Point 3: ORGANIC & NON-GMO: Our pure, navy beans are Certified USDA Organic, Non-GMO, Vegan, Vegetarian and All Natural; They contain no artificial flavors, colors or preservatives, 0g of Added Sugars
Bullet Point 4: HEALTHY OPTION: Supercharge your meals with the perfect plant based protein that is virtually fat free; Beans are the prefered protein source for many Vegans and Vegetarians; Stay full for hours, minimize cravings with this superfood meat alternative
Bullet Point 5: PRODUCT OF USA: We are proud to serve only the highest quality ingredients directly from our independent, family-owned business in North Carolina; Our Navy Beans are grown and harvested using sustainable and organic practices
Product Description: Be Still Farms Organic Navy Beans (4.8 pounds) are a great addition to any meal in need of essential nutrients. They are high in nutrients such as protein, fiber, iron, and much more! They combine four nutrients (fiber, potassium, magnesium, and folate) for incredible benefits for health. Our Navy Beans are not only delicious but also incredibly versatile in the kitchen. Their mild flavor and creamy texture make them an ideal ingredient for a variety of recipes. They are a great meat replacement in many meals, and can be added in place of other beans like black beand, red beans, cannellini beans, great northern beans, pinto beans in some recipes. Whether you're preparing bean soup, a hearty bean chili, or a nutritious bean salad, these beans will add a delightful flavor to your dishes. Experience the satisfaction of wholesome and delicious cooking with our Navy Beans, and savor the natural goodness they provide. But for all these benefits to work, you have to try them for yourself!
Value: 76.8
Unit: Ounce
",https://m.media-amazon.com/images/I/81n6DCyqJWL.jpg,28.99
8208,"Item Name: Kool-Aid Drink Mix, 8 Flavors Variety Pack, 48 Packets
Bullet Point 1: 6 Packets of each: Lemonade, Cherry, Tropical Punch, Black Cherry, Orange, Strawberry, Lemon-Lime & Grape.
Bullet Point 2: Artificially flavored; caffeine free, Kosher
Bullet Point 3: Each packet makes approx 2 quarts
Bullet Point 4: Good source of vitamin C
Bullet Point 5: Kool-Aid Unsweetened Soft Drink Mix
Product Description: Pack contains 6 packets of each of the following 8 flavors: Lemonade, Cherry, Tropical Punch, Black Cherry, Orange, Strawberry, Lemon-Lime & Grape. 1 Packet makes 2 quarts.
Value: 11.04
Unit: Ounce
",https://m.media-amazon.com/images/I/71lBuGh26KL.jpg,15.155
115648,"Item Name: Nerds Holiday Ropes, 0.92oz - Individually Wrapped Holiday Classic Stocking Stuffer, Holiday Gifting and Decorating
Bullet Point 1: MAKE SWEET MEMORIES: Contains one individually wrapped .92-ounce candy rope in every package. Family fun takes on a sweeter side with Nerds candy holiday candy ropes.
Bullet Point 2: SWEET TREATS CREATED TO SHARE: These tiny, tangy, crunchy Nerds are red, white, and green on a gummy rope and are the perfect addition to holiday gift-giving for family, friends, or co-workers.
Bullet Point 3: A FESTIVE HOLIDAY EXPERIENCE: The perfect balance of sweet and tart, these tasty ropes are packed with crunchy sweet Nerds on a chewy, fruity string - a candy so tasty, there aren't even words.
Bullet Point 4: ENDLESS WAYS TO ENJOY: Colorful fun around the Christmas tree, with friends and family. The perfect Christmas candy stocking stuffers for kids young and old.
Bullet Point 5: CLASSIC QUALITY, FAVORITE FLAVORS: Nerds Holiday Candy Ropes are a tart, tangy, and delightful twist on classic holiday treats to enjoy all season.
Value: 0.92
Unit: Ounce
",https://m.media-amazon.com/images/I/717X0CjcU-L.jpg,2.09
151374,"Item Name: Tang Uva (Grape) Powdered Drink Mix Packets (Pack of 24)
Bullet Point 1: TANG SABOR A UVA (Grape)
Bullet Point 2: Each packet makes 2 Liters
Bullet Point 3: Net Weight per packet - 15 grams
Bullet Point 4: No Necesita Azucar - Do not need to add sugar
Bullet Point 5: Powdered Drink Mix
Value: 12.7
Unit: Ounce
",https://m.media-amazon.com/images/I/71vEasuZLIL.jpg,21.95
157539,"Item Name: Mrs.Freshleys Creme Filled Chocolate Cupcake, 4 Ounce -- 36 per case.
Bullet Point: Ships frozen, CANNOT be cancelled after being processed.
Product Description: Mrs.Freshleys Creme Filled Chocolate Cupcake, 4 Ounce -- 36 per case. Theres something special inside these Mrs. Freshleys cakes and you can taste it in every bite - delicious creme. Weve got creme-cakes for every sweet tooth - from our icing-topped Chocolate Cupcakes to our special Swiss Rolls and Red Velvet Creme Cakes, a Southern specialty. After one taste, youll agree that Mrs. Freshleys creme-filled cakes can't be beat! Snack, Single Serving, 2 Pack
Value: 36.0
Unit: Count
",https://m.media-amazon.com/images/I/510qLoNAOrL.jpg,103.77
5450,"Item Name: Kiwi Jalapeno Decaf Black Tea (Loose) (8 oz, ZIN: 546039) - 2 Pack
Bullet Point 1: Our Kiwi Jalapeno Decaf Black Tea is a wonderful flavored decaffeinated Black tea with Kiwi Pieces, Jalapenos (Dried, Diced) and Green Bell Peppers. You will enjoy the simple and elegant Kiwi Jalapeno taste! - Ingredients: Decaf Black tea, Kiwi Pieces, Jalapenos (Dried, Diced), Green Bell Peppers and Natural Kiwi Jalapeno Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Black Tea - Packed in a convenient upright pouch!
Product Description: Our Kiwi Jalapeno Decaf Black Tea is a wonderful flavored decaffeinated Black tea with Kiwi Pieces, Jalapenos (Dried, Diced) and Green Bell Peppers. You will enjoy the simple and elegant Kiwi Jalapeno taste! - Ingredients: Decaf Black tea, Kiwi Pieces, Jalapenos (Dried, Diced), Green Bell Peppers and Natural Kiwi Jalapeno Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81otmqv6c5L.jpg,88.39
282698,"Item Name: Kraft Parmesan & Romano Grated Cheese (8 oz Shaker)
Bullet Point 1: One 8 oz. shaker bottle of Kraft Grated Parmesan & Romano Cheese
Bullet Point 2: Kraft grated cheese resealable shaker bottle allows you to add just the right amount of cheese
Bullet Point 3: Blend of Parmesan and Romano cheese
Bullet Point 4: Finely grated cheese is easy to add to food
Bullet Point 5: Made with premium quality milk
Bullet Point 6: No Fillers
Bullet Point 7: Can be used in almost any recipe
Bullet Point 8: 0 carbs
Value: 8.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71GKsUYQPXL.jpg,4.79
195537,"Item Name: Sage and Blackberry Combination Tea (Loose) (4 oz, ZIN: 516422) - 2 Pack
Bullet Point 1: Sage and Blackberry Combination Tea (Loose) (4 oz, ZIN: 516422)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Sage and Blackberry Combination Tea (Loose) (4 oz, ZIN: 516422)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 4 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Blackberry, Sage
Value: 8.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81y-xp69VAL.jpg,32.74
173961,"Item Name: Starkist Tuna Creations, Lemon Pepper, Single Serve 2.6-Ounce Pouch (Pack of 30)
Bullet Point 1: Select cuts of premium chunk light tuna seasoned with zesty lemon and black pepper
Bullet Point 2: Natural source of Omega-3; Low in fat; High in protein
Bullet Point 3: Delicious in salads, tacos, wraps, sandwiches, on crackers for a quick snack or straight out of the pouch
Bullet Point 4: Convenient single serve flavor fresh pouch; Dolphin Safe
Bullet Point 5: Meets American Heart Association food criteria for Heart-Healthy food
Product Description: Tuna Creations Lemon Pepper adds a tangy citrus punch to meals or appetizers. Under 100 calories, this pouch features select cuts of premium chunk light tuna seasoned with zesty lemon and black pepper flavor. It’s perfect in pasta salads and sandwiches - or put it on crackers for a quick snack! Tuna is naturally high in protein. StarKist Tuna Creations, Lemon Pepper contains 200mg per serving of EPA and DHA Omega-3s combined, which is 125% of the 160mg Daily Value for a combination of EPA and DHA.
Value: nan
Unit: None
",https://m.media-amazon.com/images/I/81aUX5xx-rL.jpg,1.335
232192,"Item Name: StarKist Tuna Creations, Deli Style Tuna Salad, 3 oz Pouch, Gluten-Free, Kosher (Pack of 3) with Spatula Knife
Bullet Point 1: 3 - 3 oz Pouches of StarKist Deli Style Tuna Salad Tuna Creations
Bullet Point 2: 1 - Spatula Knife
Bullet Point 3: Gluten free, kosher, wild caught, dolphin safe, soy free, high in protein, natural omega-3s, no messy draining; do not microwave
Bullet Point 4: Features crisp celery, crunchy water chestnuts and a delightfully tangy sauce paired with select cuts of premium, wild-caught tuna
Bullet Point 5: Works well with Mediterranean and Weight Watchers diet plans
Product Description: <b>3 - 3 oz Pouches of StarKist Deli Style Tuna Salad Tuna Creations<br>1 - Spatula Knife</b><br><br>Behold, the thing sandwiches dream about. StarKist Deli Style Tuna Salad is sandwich-ready and a perfect fit for today’s active lifestyle. It features crisp celery, crunchy water chestnuts and a delightfully tangy sauce paired with select cuts of premium, wild-caught tuna.<br>StarKist Deli Style Tuna Salad works well with Mediterranean and Weight Watchers diet plans. So skip the deli ticket and just tear, eat and go!<em><b><br>Dolphin safe. Do not microwave.</em></b><br><br>Spatula Knife - Eco-Friendly, BPA-free plastic material, great for home, hotel, travel, camping, picnics and more.
Value: 9.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81ZaRWqalpL.jpg,1.34
50160,"Item Name: Nixie Flavored Sparkling Water | Vegan Organic Non GMO Gluten Free | Natural Fruit Flavors | Zero Calories Sugar Sodium | Strawberry Hibiscus | 24 Pack, 12 Ounce Cans
Bullet Point 1: STRAWBERRY HIBISCUS: Keep your favorite summer flavors going all year long! Deliciously infused with strawberry and the vibrant notes of hibiscus , you’ll never want to have one without the other again.
Bullet Point 2: ONLY THE BEST: No matter your dietary restrictions or goals, Nixie is your go to drink! All Nixie products are Vegan, Certified Organic, Non-GMO, Kosher, and contain zero carbs, sugar, calories, or artificial ingredients.
Bullet Point 3: 24 PACK: We know you’ll love Nixie so much that 12 cans just isn’t enough! All of our delicious flavors come in packs of 24 BPA free cans.
Bullet Point 4: TEAS AND BOTANICALS: Our Teas & Botanicals flavors use delicious infusions of organically caffeinated green and black tea and organic botanicals like zingy ginger and refreshing mint.
Bullet Point 5: DRINK NIXIE: Deliciously refreshing sparkling waters with flavors that sparkle & ingredients that shine.
Product Description: Strawberry Hibiscus organically flavored sparkling water
Value: 288.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71GklRc85eL.jpg,9.78
49042,"Item Name: Calbee Potato Chips 80g (Hot & Spicy, 1 Pack)
Product Description: Calbee Hot and Spicy Potato Chips Crispy and Crunchy 2.8oz (80g) pack Product of Hong Kong
Value: 2.82
Unit: Ounce
",https://m.media-amazon.com/images/I/81j1ZJsx8DL.jpg,11.54
24669,"Item Name: Gillette Gillette Venus Platinum Extra Smooth Metal Handle Women's Razor - 1 Handle + 2 Refills, 2 Count
Bullet Point 1: Experience skin that feels extra smooth for longer* with total control
Bullet Point 2: Platinum edition: our most elegant, solid metal handle is molded to fit your hand
Bullet Point 3: 5 diamond‐like coated blades, perfectly balanced, glide over your skin
Bullet Point 4: The water-activated Ribbon of moisture around the blade helps protect from nicks & cuts
Bullet Point 5: The pivoting, rounded head hugs curves and fits easily into hard-to-shave areas
Value: 2.0
Unit: Count
",https://m.media-amazon.com/images/I/81D07b+hgQL.jpg,16.23
258449,"Item Name: Jelly Belly 66152 3.5 Oz. Jelly Belly Sours Mix 12 Bag Case
Bullet Point 1: Jelly Belly Sours Jelly Beans, size: 3.5 oz (4 bags quantity)
Bullet Point 2: Sour flavors include: Sour Cherry, Sour Apple, Sour Grape, Sour Lemon, Sour Orange
Product Description: Jelly Belly Jelly Beans are colorful and tasty candies that have a hard shell on the outside and a soft chewy center on the inside. Fat free, gluten free and peanut free. Sours - Five sour flavors that include Apple, Cherry, Grape, Lemon and Orange.
Value: 42.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61g4VkbTS4L.jpg,4.49
215502,"Item Name: Mediterranean, Ready to Eat Basmati Rice Pilaf with Turmeric, Gluten Free, Plant Based, Vegan, No Preservatives, No Colorants, No Artificial Flavors, 8.8 Oz (Pack of 12)
Bullet Point 1: FIRST, gently squeeze pouch to seperate contents. THEN, tear pouch 2"" to vent and heat on high for 60 seconds. (Note: Microwave times may vary.) OR heat contents in saucepan for 3 minutes. OR place unopened pouch in hot water for 5 minutes. ADD YOUR TOUCH Season with salt/pepper/spices to please your palate.
Bullet Point 2: PLANT BASED
Bullet Point 3: NO PRESERVATIVES
Bullet Point 4: NO COLORANTS
Bullet Point 5: NO ARTIFICIAL FLAVORS
Product Description: Basmati rice colored like sunshine with the warmth of turmeric, and delightfully fragnant with gentle spices. Dress it up with chopped cilantro and crispy onions.
Value: 12.0
Unit: Count
",https://m.media-amazon.com/images/I/812pYaEPfrL.jpg,39.99
250218,"Item Name: Buffalo Rock Ginger Ale (12 Count, 12 Fl Oz Each)
Bullet Point 1: 12 oz. can, pack of 12
Bullet Point 2: Spicy golden ginger ale
Bullet Point 3: Caffeine-free
Bullet Point 4: Perfect on its own or as a spicy mixer in a cocktail or float
Bullet Point 5: Made in Birmingham, Alabama — a Southern favorite since 1901
Product Description: More than a century’s worth of ginger ale connoisseurs agree that Buffalo Rock Ginger Ale offers a sweet, fiery kick that sets the standard for golden ginger ales. This fresh, uniquely Southern flavor was designed for the smothering heat of Deep South summers, but ginger ale fans at all latitudes can appreciate the spice it brings to cocktails, ice cream floats and your standard glass of ice. It’s the fire-baton-twirling majorette of the ginger ale world — sweet, audacious and not generally seen outside of the Deep South. Until now.
Value: 12.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71crpg-lH6L.jpg,9.6
204084,"Item Name: Rani Asafetida (Hing) Ground 3.75oz (106g) PET Jar, Pack of 12 ~ All Natural | Salt Free | Vegan | Non-GMO | Asafoetida Indian Spice | Best for Onion Garlic Substitute
Bullet Point 1: You'll LOVE our Asafetida Ground by Rani Brand--Here's Why: 100% Natural, No preservatives & Great Health Benefits…
Bullet Point 2: 🧄Strong Aroma! Asafetida has the strongest aroma of any spice...when cooked the aromas transforms, leaving behind a rich and pleasurable taste of onion and garlic. Often used as a Garlic/Onion substitute, also in dal (soups) to offset/help digest beans & lentil.
Bullet Point 3: 🧄NEW! Pack of 12! Packed in a no barrier Plastic Jar, let us tell you how important that is when using this, potent of all Indian Spices!
Bullet Point 4: 🧄Rani is a USA based company selling spices for over 40 years, buy with confidence!
Bullet Point 5: 🧄Net Wt. 3.75oz (106g) x Pack of 12 = Total of Net Wt. 45oz (2.81lbs) 1.27kg, Authentic Indian Product, Alternate Names: Asafoetida, Hing, Heeng (Hindi)
Product Description: Asafetida (sometimes spelled Asafoetida)...A Little History! Native to Southwestern Asia. A little known spice outside of India, asafetida is obtained from the rhizome of the giant fennel plant. Powdered asafetida has a strong odor, reminiscent of picked garlic. In most Indian cooking it is used as a flavor enhancer and once cooked releases an onion-like flavor. Buy from Rani's World Foods and recieve a higher potency improved formula! Have not Cooked with it before? RECIPE: Lentil curry Cook time: 45 minutes Prep time: 30 minutes Serving size: 4 Heat level: Mild 2 cups Rani Toor dal 1 tsp. Rani Turmeric ground 1 tsp. Rani Cumin seeds 1 tsp. Rani Asafetida ground salt to taste Method: Soak Toor dal for 30 min. and drain. Cook the toor dal in 3 ½ cups of hot water until soft. Add the turmeric, cumin seed, asafetida, and salt. Simmer for 5 min.
Value: 12.0
Unit: Count
",https://m.media-amazon.com/images/I/71trqgd45xL.jpg,133.99
36565,"Item Name: Davidson's Organics, Tulsi Chamomile Flower, Loose Leaf Tea, 16-Ounce Bag
Bullet Point 1: Tulsi Chamomile Flower (Loose Leaf) combines golden chamomile with three adaptogenic varieties of Tulsi (Krishna, Rama, and Vana). Davidson's Tulsi Chamomile Flower (Loose Leaf) is a mellow, relaxing herbal brew with a floral and citrus flavor profile.
Bullet Point 2: LEAF TO CUP: From our farms in India to your family, Davidson’s Organics is a vertically integrated provider of premium teas at affordable prices. We grow, import, blend, package, and sell - overseeing the entire journey of our tea from the leaf cuttings to the infusion in your cup.
Bullet Point 3: ALWAYS ORGANIC: Davidson’s Organics is a 3rd generation organic tea grower delivering on its promise of providing top-notch USDA certified organic teas. Our teas are grown non-GMO & free from harmful chemicals and pesticides. We are responsibly sourced and sustainably farmed. We believe in the holistic health of our farms, farmers, plants & animals.
Bullet Point 4: A CUP OF WELLNESS: Davidson’s offers a diverse selection of tea blends for the most discerning palates. From loose leaves to tea bags & iced, and from ayurvedic to herbal, our organic teas deliver the perfect pick me up or a restful respite. Enjoy our balanced tea blends for optimal health and sipping pleasure.
Bullet Point 5: TRUST OUR TEA: Davidson's Organics was the first purveyor of fine organic teas. Since 1976, we’ve worked tirelessly to develop blends that are true reflections of their names, while being committed to sourcing healthy ingredients grown by generations of skilled small farmers. Enjoy Davidson's Organics, the organic tea that sets the standards for the highest quality.
Value: 16.0
Unit: oz
",https://m.media-amazon.com/images/I/71iK+mImw+L.jpg,18.995
